Input, Output, y_pred, diff, diff.power
7.590000152587891,2.5299999713897705,2.7128167152404785,0.182816743850708,0.033421961832175384
2.1670000553131104,1.2209999561309814,1.303704857826233,0.08270490169525146,0.006840100764421209
7.041999816894531,2.8269999027252197,2.5704243183135986,-0.2565755844116211,0.0658310305161649
10.791000366210938,3.4649999141693115,3.5445642471313477,0.07956433296203613,0.0063304830796937495
5.313000202178955,1.649999976158142,2.1211612224578857,0.47116124629974365,0.2219929200147277
7.997000217437744,2.9040000438690186,2.8185715675354004,-0.08542847633361816,0.007298024568683559
5.6539998054504395,2.4200000762939453,2.209766387939453,-0.2102336883544922,0.044198203719133744
9.270000457763672,2.940000057220459,3.1493477821350098,0.20934772491455078,0.043826469926898426
3.0999999046325684,1.2999999523162842,1.546135425567627,0.24613547325134277,0.060582671192662474
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981162786483765,-0.10188376903533936,0.010380302392846374
4.400000095367432,2.759999990463257,1.8839364051818848,-0.8760635852813721,0.7674874054560519
5.5,2.0899999141693115,2.1697566509246826,0.0797567367553711,0.006361137057865562
6.710000038146973,3.190000057220459,2.484158754348755,-0.7058413028717041,0.4982119448396247
6.929999828338623,1.694000005722046,2.541322708129883,0.8473227024078369,0.7179557620157198
4.168000221252441,1.5729999542236328,1.8236544132232666,0.2506544589996338,0.0628276578163991
9.779000282287598,3.365999937057495,3.281597137451172,-0.08440279960632324,0.007123832581385159
6.182000160217285,2.5959999561309814,2.3469650745391846,-0.24903488159179688,0.06201837224944029
7.590000152587891,2.5299999713897705,2.7128148078918457,0.1828148365020752,0.033421264445280485
2.1670000553131104,1.2209999561309814,1.30372154712677,0.08272159099578857,0.006842861616874529
7.041999816894531,2.8269999027252197,2.5704243183135986,-0.2565755844116211,0.0658310305161649
10.791000366210938,3.4649999141693115,3.5445516109466553,0.07955169677734375,0.006328472460154444
5.313000202178955,1.649999976158142,2.1211671829223633,0.4711672067642212,0.22199853672999836
7.997000217437744,2.9040000438690186,2.818568468093872,-0.08543157577514648,0.007298554139424596
5.6539998054504395,2.4200000762939453,2.2097713947296143,-0.21022868156433105,0.04419609855227691
9.270000457763672,2.940000057220459,3.1493403911590576,0.20934033393859863,0.04382337541352399
3.0999999046325684,1.2999999523162842,1.5461490154266357,0.24614906311035156,0.060589361270103836
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981290340423584,-0.10187101364135742,0.01037770342031763
4.400000095367432,2.759999990463257,1.8839454650878906,-0.8760545253753662,0.7674715314306582
5.5,2.0899999141693115,2.169761896133423,0.07976198196411133,0.006361973766843221
6.710000038146973,3.190000057220459,2.4841599464416504,-0.7058401107788086,0.4982102619842408
6.929999828338623,1.694000005722046,2.541323184967041,0.8473231792449951,0.7179565700858461
4.168000221252441,1.5729999542236328,1.8236643075942993,0.2506643533706665,0.06283261805073437
9.779000282287598,3.365999937057495,3.281587600708008,-0.0844123363494873,0.007125442527978976
6.182000160217285,2.5959999561309814,2.346968173980713,-0.24903178215026855,0.062016828520938816
7.590000152587891,2.5299999713897705,2.712813138961792,0.18281316757202148,0.03342065423771601
2.1670000553131104,1.2209999561309814,1.3037381172180176,0.08273816108703613,0.00684560330006434
7.041999816894531,2.8269999027252197,2.5704245567321777,-0.256575345993042,0.06583090817144921
10.791000366210938,3.4649999141693115,3.544538974761963,0.07953906059265137,0.006326462159961466
5.313000202178955,1.649999976158142,2.121173143386841,0.47117316722869873,0.2220041535163233
7.997000217437744,2.9040000438690186,2.8185653686523438,-0.0854346752166748,0.007299083729378708
5.6539998054504395,2.4200000762939453,2.2097761631011963,-0.21022391319274902,0.04419409367807248
9.270000457763672,2.940000057220459,3.1493330001831055,0.20933294296264648,0.043820281009402606
3.0999999046325684,1.2999999523162842,1.5461623668670654,0.24616241455078125,0.06059593433747068
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981419086456299,-0.10185813903808594,0.010375080488302046
4.400000095367432,2.759999990463257,1.883954644203186,-0.8760453462600708,0.7674554487039273
5.5,2.0899999141693115,2.169767379760742,0.07976746559143066,0.006362848566880075
6.710000038146973,3.190000057220459,2.484161376953125,-0.705838680267334,0.49820824256153173
6.929999828338623,1.694000005722046,2.541323661804199,0.8473236560821533,0.7179573781564272
4.168000221252441,1.5729999542236328,1.823674201965332,0.2506742477416992,0.0628375784808668
9.779000282287598,3.365999937057495,3.281578779220581,-0.08442115783691406,0.007126931890525157
6.182000160217285,2.5959999561309814,2.346971273422241,-0.24902868270874023,0.06201528481165042
7.590000152587891,2.5299999713897705,2.7128114700317383,0.18281149864196777,0.033420044035722185
2.1670000553131104,1.2209999561309814,1.3037548065185547,0.08275485038757324,0.006848365262669631
7.041999816894531,2.8269999027252197,2.5704245567321777,-0.256575345993042,0.06583090817144921
10.791000366210938,3.4649999141693115,3.5445265769958496,0.07952666282653809,0.006324490100325875
5.313000202178955,1.649999976158142,2.1211791038513184,0.47117912769317627,0.2220097703737025
7.997000217437744,2.9040000438690186,2.8185622692108154,-0.08543777465820312,0.007299613338545896
5.6539998054504395,2.4200000762939453,2.2097811698913574,-0.2102189064025879,0.04419198860910001
9.270000457763672,2.940000057220459,3.1493256092071533,0.20932555198669434,0.04381718671453427
3.0999999046325684,1.2999999523162842,1.5461759567260742,0.24617600440979004,0.060602625147168965
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981547832489014,-0.10184526443481445,0.010372457887797282
4.400000095367432,2.759999990463257,1.8839638233184814,-0.8760361671447754,0.7674393661457088
5.5,2.0899999141693115,2.1697726249694824,0.0797727108001709,0.006363685388407703
6.710000038146973,3.190000057220459,2.4841628074645996,-0.7058372497558594,0.4982062231429154
6.929999828338623,1.694000005722046,2.5413243770599365,0.8473243713378906,0.7179585902631516
4.168000221252441,1.5729999542236328,1.8236840963363647,0.25068414211273193,0.06284253910679638
9.779000282287598,3.365999937057495,3.2815699577331543,-0.08442997932434082,0.007128421408708618
6.182000160217285,2.5959999561309814,2.3469743728637695,-0.24902558326721191,0.062013741121575094
7.590000152587891,2.5299999713897705,2.7128100395202637,0.18281006813049316,0.03341952100987555
2.1670000553131104,1.2209999561309814,1.3037714958190918,0.08277153968811035,0.006851127782340427
7.041999816894531,2.8269999027252197,2.570425033569336,-0.2565748691558838,0.06583066348235889
10.791000366210938,3.4649999141693115,3.5445141792297363,0.0795142650604248,0.006322518348099493
5.313000202178955,1.649999976158142,2.121185302734375,0.4711853265762329,0.22201561198075126
7.997000217437744,2.9040000438690186,2.818559169769287,-0.08544087409973145,0.00730014296692616
5.6539998054504395,2.4200000762939453,2.2097859382629395,-0.21021413803100586,0.044189983828118784
9.270000457763672,2.940000057220459,3.149318218231201,0.2093181610107422,0.04381409252891899
3.0999999046325684,1.2999999523162842,1.546189546585083,0.24618959426879883,0.060609316326235785
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981676578521729,-0.10183238983154297,0.010369835618803336
4.400000095367432,2.759999990463257,1.8839730024337769,-0.87602698802948,0.7674232837560027
5.5,2.0899999141693115,2.169778347015381,0.07977843284606934,0.006364598347374795
6.710000038146973,3.190000057220459,2.484163999557495,-0.7058360576629639,0.49820454029719485
6.929999828338623,1.694000005722046,2.541325092315674,0.8473250865936279,0.7179598023708991
4.168000221252441,1.5729999542236328,1.8236939907073975,0.25069403648376465,0.06284749992852312
9.779000282287598,3.365999937057495,3.2815608978271484,-0.08443903923034668,0.007129951346144026
6.182000160217285,2.5959999561309814,2.346977710723877,-0.2490222454071045,0.062012078707596174
7.590000152587891,2.5299999713897705,2.71280837059021,0.18280839920043945,0.03341891081822723
2.1670000553131104,1.2209999561309814,1.303788185119629,0.08278822898864746,0.006853890859076728
7.041999816894531,2.8269999027252197,2.570425271987915,-0.2565746307373047,0.06583054113798426
10.791000366210938,3.4649999141693115,3.544501781463623,0.07950186729431152,0.00632054690328232
5.313000202178955,1.649999976158142,2.1211915016174316,0.47119152545928955,0.2220214536646523
7.997000217437744,2.9040000438690186,2.818556308746338,-0.08544373512268066,0.007300631871714813
5.6539998054504395,2.4200000762939453,2.2097909450531006,-0.21020913124084473,0.04418787885703068
9.270000457763672,2.940000057220459,3.149311065673828,0.20931100845336914,0.04381109825976637
3.0999999046325684,1.2999999523162842,1.5462030172348022,0.24620306491851807,0.06061594917527202
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981802940368652,-0.10181975364685059,0.010367262232705343
4.400000095367432,2.759999990463257,1.8839819431304932,-0.8760180473327637,0.7674076192527082
5.5,2.0899999141693115,2.169783592224121,0.07978367805480957,0.006365435283953502
6.710000038146973,3.190000057220459,2.4841651916503906,-0.7058348655700684,0.4982028574543165
6.929999828338623,1.694000005722046,2.541325569152832,0.8473255634307861,0.7179606104432992
4.168000221252441,1.5729999542236328,1.8237038850784302,0.25070393085479736,0.06285246094604702
9.779000282287598,3.365999937057495,3.2815518379211426,-0.08444809913635254,0.0071314814477432265
6.182000160217285,2.5959999561309814,2.346980571746826,-0.24901938438415527,0.062010653799063675
7.590000152587891,2.5299999713897705,2.712806463241577,0.18280649185180664,0.03341821346316465
2.1670000553131104,1.2209999561309814,1.303804874420166,0.08280491828918457,0.006856654492878533
7.041999816894531,2.8269999027252197,2.570425271987915,-0.2565746307373047,0.06583054113798426
10.791000366210938,3.4649999141693115,3.5444889068603516,0.07948899269104004,0.006318499959036217
5.313000202178955,1.649999976158142,2.12119722366333,0.471197247505188,0.2220268460564654
7.997000217437744,2.9040000438690186,2.8185529708862305,-0.08544707298278809,0.007301202281325914
5.6539998054504395,2.4200000762939453,2.2097957134246826,-0.2102043628692627,0.044185874169272665
9.270000457763672,2.940000057220459,3.149303436279297,0.2093033790588379,0.04380790448544758
3.0999999046325684,1.2999999523162842,1.5462164878845215,0.2462165355682373,0.060622582387225066
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5981931686401367,-0.1018068790435791,0.010364640620593946
4.400000095367432,2.759999990463257,1.8839911222457886,-0.8760088682174683,0.7673915371956497
5.5,2.0899999141693115,2.1697888374328613,0.0797889232635498,0.006366272275556639
6.710000038146973,3.190000057220459,2.4841666221618652,-0.7058334350585938,0.4982008380466141
6.929999828338623,1.694000005722046,2.5413260459899902,0.8473260402679443,0.717961418516154
4.168000221252441,1.5729999542236328,1.823713779449463,0.2507138252258301,0.06285742215936807
9.779000282287598,3.365999937057495,3.2815425395965576,-0.0844573974609375,0.007133051985874772
6.182000160217285,2.5959999561309814,2.3469836711883545,-0.24901628494262695,0.06200911016662758
7.590000152587891,2.5299999713897705,2.7128047943115234,0.18280482292175293,0.033417603283453445
2.1670000553131104,1.2209999561309814,1.3038214445114136,0.08282148838043213,0.006859398937550054
7.041999816894531,2.8269999027252197,2.570425510406494,-0.2565743923187256,0.06583041879372331
10.791000366210938,3.4649999141693115,3.5444767475128174,0.07947683334350586,0.006316567038311405
5.313000202178955,1.649999976158142,2.1212034225463867,0.47120344638824463,0.22203268788815933
7.997000217437744,2.9040000438690186,2.8185501098632812,-0.0854499340057373,0.007301691221584861
5.6539998054504395,2.4200000762939453,2.2098007202148438,-0.21019935607910156,0.04418376929606893
9.270000457763672,2.940000057220459,3.149296283721924,0.20929622650146484,0.043804910427752475
3.0999999046325684,1.2999999523162842,1.5462299585342407,0.24623000621795654,0.06062921596209492
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5982060432434082,-0.10179400444030762,0.010362019339993367
4.400000095367432,2.759999990463257,1.884000301361084,-0.8759996891021729,0.7673754553071035
5.5,2.0899999141693115,2.1697943210601807,0.07979440689086914,0.006367147371065585
6.710000038146973,3.190000057220459,2.48416805267334,-0.7058320045471191,0.4981988186430044
6.929999828338623,1.694000005722046,2.5413267612457275,0.8473267555236816,0.717962630626289
4.168000221252441,1.5729999542236328,1.8237236738204956,0.2507237195968628,0.06286238356848628
9.779000282287598,3.365999937057495,3.281533718109131,-0.08446621894836426,0.007134542143433009
6.182000160217285,2.5959999561309814,2.346986770629883,-0.24901318550109863,0.06200756655340456
7.590000152587891,2.5299999713897705,2.712803363800049,0.18280339241027832,0.0334170802767062
2.1670000553131104,1.2209999561309814,1.3038381338119507,0.08283817768096924,0.00686216368150383
7.041999816894531,2.8269999027252197,2.5704257488250732,-0.2565741539001465,0.06583029644957605
10.791000366210938,3.4649999141693115,3.544464111328125,0.07946419715881348,0.00631455863009478
5.313000202178955,1.649999976158142,2.1212093830108643,0.47120940685272217,0.22203830510649425
7.997000217437744,2.9040000438690186,2.818547248840332,-0.08545279502868652,0.007302180178214712
5.6539998054504395,2.4200000762939453,2.209805488586426,-0.21019458770751953,0.04418176470153412
9.270000457763672,2.940000057220459,3.149289131164551,0.2092890739440918,0.043801916472375524
3.0999999046325684,1.2999999523162842,1.54624342918396,0.24624347686767578,0.06063584989988158
Input, Output, y_pred, diff, diff.power
3.299999952316284,1.7000000476837158,1.5982189178466797,-0.10178112983703613,0.010359398390903607
4.400000095367432,2.759999990463257,1.8840093612670898,-0.875990629196167,0.7673595824394965
5.5,2.0899999141693115,2.1697998046875,0.07979989051818848,0.006368022526714867
6.710000038146973,3.190000057220459,2.4841692447662354,-0.7058308124542236,0.4981971358097894
6.929999828338623,1.694000005722046,2.5413272380828857,0.8473272323608398,0.7179634387002807
4.168000221252441,1.5729999542236328,1.8237335681915283,0.2507336139678955,0.06286734517340165
9.779000282287598,3.365999937057495,3.281524658203125,-0.08447527885437012,0.007136072737523591
