Input, Output, y_pred, diff
7.590000152587891,2.5299999713897705,2.7128000259399414,0.1828000545501709
2.1670000553131104,1.2209999561309814,1.3038713932037354,0.0828714370727539
7.041999816894531,2.8269999027252197,2.5704259872436523,-0.2565739154815674
10.791000366210938,3.4649999141693115,3.5444393157958984,0.07943940162658691
5.313000202178955,1.649999976158142,2.1212215423583984,0.47122156620025635
7.997000217437744,2.9040000438690186,2.8185410499572754,-0.08545899391174316
5.6539998054504395,2.4200000762939453,2.209815263748169,-0.21018481254577637
9.270000457763672,2.940000057220459,3.1492743492126465,0.2092742919921875
3.0999999046325684,1.2999999523162842,1.5462703704833984,0.24627041816711426
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5982444286346436,-0.10175561904907227
4.400000095367432,2.759999990463257,1.8840274810791016,-0.8759725093841553
5.5,2.0899999141693115,2.1698105335235596,0.07981061935424805
6.710000038146973,3.190000057220459,2.4841718673706055,-0.7058281898498535
6.929999828338623,1.694000005722046,2.5413284301757812,0.8473284244537354
4.168000221252441,1.5729999542236328,1.8237533569335938,0.25075340270996094
9.779000282287598,3.365999937057495,3.2815065383911133,-0.08449339866638184
6.182000160217285,2.5959999561309814,2.3469960689544678,-0.24900388717651367
7.590000152587891,2.5299999713897705,2.7127983570098877,0.1827983856201172
2.1670000553131104,1.2209999561309814,1.3038878440856934,0.08288788795471191
7.041999816894531,2.8269999027252197,2.5704262256622314,-0.2565736770629883
10.791000366210938,3.4649999141693115,3.544426918029785,0.07942700386047363
5.313000202178955,1.649999976158142,2.121227502822876,0.4712275266647339
7.997000217437744,2.9040000438690186,2.818537950515747,-0.08546209335327148
5.6539998054504395,2.4200000762939453,2.209820032119751,-0.21018004417419434
9.270000457763672,2.940000057220459,3.1492669582366943,0.20926690101623535
3.0999999046325684,1.2999999523162842,1.5462838411331177,0.2462838888168335
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5982571840286255,-0.10174286365509033
4.400000095367432,2.759999990463257,1.8840365409851074,-0.8759634494781494
5.5,2.0899999141693115,2.169816017150879,0.07981610298156738
6.710000038146973,3.190000057220459,2.48417329788208,-0.7058267593383789
6.929999828338623,1.694000005722046,2.5413289070129395,0.8473289012908936
4.168000221252441,1.5729999542236328,1.823763132095337,0.2507631778717041
9.779000282287598,3.365999937057495,3.2814974784851074,-0.0845024585723877
6.182000160217285,2.5959999561309814,2.346999168395996,-0.24900078773498535
7.590000152587891,2.5299999713897705,2.712796688079834,0.18279671669006348
2.1670000553131104,1.2209999561309814,1.3039045333862305,0.08290457725524902
7.041999816894531,2.8269999027252197,2.5704264640808105,-0.2565734386444092
10.791000366210938,3.4649999141693115,3.544414520263672,0.07941460609436035
5.313000202178955,1.649999976158142,2.1212334632873535,0.4712334871292114
7.997000217437744,2.9040000438690186,2.8185348510742188,-0.0854651927947998
5.6539998054504395,2.4200000762939453,2.209825038909912,-0.2101750373840332
9.270000457763672,2.940000057220459,3.149259567260742,0.2092595100402832
3.0999999046325684,1.2999999523162842,1.546297311782837,0.24629735946655273
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5982699394226074,-0.1017301082611084
4.400000095367432,2.759999990463257,1.8840456008911133,-0.8759543895721436
5.5,2.0899999141693115,2.169821262359619,0.07982134819030762
6.710000038146973,3.190000057220459,2.4841744899749756,-0.7058255672454834
6.929999828338623,1.694000005722046,2.5413296222686768,0.8473296165466309
4.168000221252441,1.5729999542236328,1.82377290725708,0.25077295303344727
9.779000282287598,3.365999937057495,3.2814886569976807,-0.08451128005981445
6.182000160217285,2.5959999561309814,2.3470022678375244,-0.24899768829345703
7.590000152587891,2.5299999713897705,2.7127950191497803,0.18279504776000977
2.1670000553131104,1.2209999561309814,1.303921103477478,0.08292114734649658
7.041999816894531,2.8269999027252197,2.5704267024993896,-0.2565732002258301
10.791000366210938,3.4649999141693115,3.5444021224975586,0.07940220832824707
5.313000202178955,1.649999976158142,2.121239423751831,0.47123944759368896
7.997000217437744,2.9040000438690186,2.8185319900512695,-0.08546805381774902
5.6539998054504395,2.4200000762939453,2.209829807281494,-0.21017026901245117
9.270000457763672,2.940000057220459,3.149252414703369,0.20925235748291016
3.0999999046325684,1.2999999523162842,1.5463107824325562,0.24631083011627197
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.598282814025879,-0.10171723365783691
4.400000095367432,2.759999990463257,1.8840547800064087,-0.8759452104568481
5.5,2.0899999141693115,2.1698265075683594,0.07982659339904785
6.710000038146973,3.190000057220459,2.484175682067871,-0.7058243751525879
6.929999828338623,1.694000005722046,2.541330099105835,0.8473300933837891
4.168000221252441,1.5729999542236328,1.8237829208374023,0.25078296661376953
9.779000282287598,3.365999937057495,3.281479597091675,-0.08452033996582031
6.182000160217285,2.5959999561309814,2.3470053672790527,-0.2489945888519287
7.590000152587891,2.5299999713897705,2.7127933502197266,0.18279337882995605
2.1670000553131104,1.2209999561309814,1.3039376735687256,0.08293771743774414
7.041999816894531,2.8269999027252197,2.5704269409179688,-0.256572961807251
10.791000366210938,3.4649999141693115,3.5443897247314453,0.07938981056213379
5.313000202178955,1.649999976158142,2.1212453842163086,0.4712454080581665
7.997000217437744,2.9040000438690186,2.818528890609741,-0.08547115325927734
5.6539998054504395,2.4200000762939453,2.209834575653076,-0.21016550064086914
9.270000457763672,2.940000057220459,3.149245023727417,0.209244966506958
3.0999999046325684,1.2999999523162842,1.5463242530822754,0.2463243007659912
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5982954502105713,-0.10170459747314453
4.400000095367432,2.759999990463257,1.884063720703125,-0.8759362697601318
5.5,2.0899999141693115,2.1698319911956787,0.07983207702636719
6.710000038146973,3.190000057220459,2.4841771125793457,-0.7058229446411133
6.929999828338623,1.694000005722046,2.541330575942993,0.8473305702209473
4.168000221252441,1.5729999542236328,1.8237926959991455,0.2507927417755127
9.779000282287598,3.365999937057495,3.28147029876709,-0.08452963829040527
6.182000160217285,2.5959999561309814,2.347008228302002,-0.2489917278289795
7.590000152587891,2.5299999713897705,2.7127914428710938,0.18279147148132324
2.1670000553131104,1.2209999561309814,1.3039543628692627,0.08295440673828125
7.041999816894531,2.8269999027252197,2.5704269409179688,-0.256572961807251
10.791000366210938,3.4649999141693115,3.544377088546753,0.0793771743774414
5.313000202178955,1.649999976158142,2.1212515830993652,0.47125160694122314
7.997000217437744,2.9040000438690186,2.818525791168213,-0.08547425270080566
5.6539998054504395,2.4200000762939453,2.209839344024658,-0.2101607322692871
9.270000457763672,2.940000057220459,3.149237632751465,0.20923757553100586
3.0999999046325684,1.2999999523162842,1.546337604522705,0.2463376522064209
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5983083248138428,-0.10169172286987305
4.400000095367432,2.759999990463257,1.8840727806091309,-0.875927209854126
5.5,2.0899999141693115,2.169837236404419,0.07983732223510742
6.710000038146973,3.190000057220459,2.484178304672241,-0.7058217525482178
6.929999828338623,1.694000005722046,2.5413310527801514,0.8473310470581055
4.168000221252441,1.5729999542236328,1.8238024711608887,0.25080251693725586
9.779000282287598,3.365999937057495,3.281461238861084,-0.08453869819641113
6.182000160217285,2.5959999561309814,2.3470113277435303,-0.24898862838745117
7.590000152587891,2.5299999713897705,2.712790012359619,0.18279004096984863
2.1670000553131104,1.2209999561309814,1.3039708137512207,0.08297085762023926
7.041999816894531,2.8269999027252197,2.570427179336548,-0.2565727233886719
10.791000366210938,3.4649999141693115,3.5443646907806396,0.07936477661132812
5.313000202178955,1.649999976158142,2.1212573051452637,0.4712573289871216
7.997000217437744,2.9040000438690186,2.8185226917266846,-0.08547735214233398
5.6539998054504395,2.4200000762939453,2.2098441123962402,-0.21015596389770508
9.270000457763672,2.940000057220459,3.1492302417755127,0.2092301845550537
3.0999999046325684,1.2999999523162842,1.5463510751724243,0.24635112285614014
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5983209609985352,-0.10167908668518066
4.400000095367432,2.759999990463257,1.8840818405151367,-0.8759181499481201
5.5,2.0899999141693115,2.1698427200317383,0.07984280586242676
6.710000038146973,3.190000057220459,2.4841794967651367,-0.7058205604553223
6.929999828338623,1.694000005722046,2.5413317680358887,0.8473317623138428
4.168000221252441,1.5729999542236328,1.8238122463226318,0.250812292098999
9.779000282287598,3.365999937057495,3.281452178955078,-0.08454775810241699
6.182000160217285,2.5959999561309814,2.3470144271850586,-0.24898552894592285
7.590000152587891,2.5299999713897705,2.7127881050109863,0.18278813362121582
2.1670000553131104,1.2209999561309814,1.3039873838424683,0.08298742771148682
7.041999816894531,2.8269999027252197,2.570427417755127,-0.2565724849700928
10.791000366210938,3.4649999141693115,3.5443522930145264,0.07935237884521484
5.313000202178955,1.649999976158142,2.121263265609741,0.4712632894515991
7.997000217437744,2.9040000438690186,2.8185195922851562,-0.0854804515838623
5.6539998054504395,2.4200000762939453,2.2098491191864014,-0.21015095710754395
9.270000457763672,2.940000057220459,3.1492228507995605,0.20922279357910156
3.0999999046325684,1.2999999523162842,1.546364426612854,0.24636447429656982
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.598333716392517,-0.10166633129119873
4.400000095367432,2.759999990463257,1.8840909004211426,-0.8759090900421143
5.5,2.0899999141693115,2.1698479652404785,0.07984805107116699
6.710000038146973,3.190000057220459,2.4841806888580322,-0.7058193683624268
6.929999828338623,1.694000005722046,2.541332244873047,0.847332239151001
4.168000221252441,1.5729999542236328,1.8238221406936646,0.25082218647003174
9.779000282287598,3.365999937057495,3.2814431190490723,-0.08455681800842285
6.182000160217285,2.5959999561309814,2.347017288208008,-0.24898266792297363
7.590000152587891,2.5299999713897705,2.7127864360809326,0.1827864646911621
2.1670000553131104,1.2209999561309814,1.3040039539337158,0.08300399780273438
7.041999816894531,2.8269999027252197,2.570427417755127,-0.2565724849700928
10.791000366210938,3.4649999141693115,3.544339656829834,0.07933974266052246
5.313000202178955,1.649999976158142,2.1212692260742188,0.47126924991607666
7.997000217437744,2.9040000438690186,2.818516492843628,-0.08548355102539062
5.6539998054504395,2.4200000762939453,2.2098538875579834,-0.21014618873596191
9.270000457763672,2.940000057220459,3.1492154598236084,0.20921540260314941
3.0999999046325684,1.2999999523162842,1.5463778972625732,0.24637794494628906
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.598346471786499,-0.1016535758972168
4.400000095367432,2.759999990463257,1.8840998411178589,-0.875900149345398
5.5,2.0899999141693115,2.1698532104492188,0.07985329627990723
6.710000038146973,3.190000057220459,2.4841818809509277,-0.7058181762695312
6.929999828338623,1.694000005722046,2.541332721710205,0.8473327159881592
4.168000221252441,1.5729999542236328,1.8238319158554077,0.2508319616317749
9.779000282287598,3.365999937057495,3.2814340591430664,-0.08456587791442871
6.182000160217285,2.5959999561309814,2.347020387649536,-0.2489795684814453
7.590000152587891,2.5299999713897705,2.712784767150879,0.1827847957611084
2.1670000553131104,1.2209999561309814,1.3040204048156738,0.08302044868469238
7.041999816894531,2.8269999027252197,2.570427417755127,-0.2565724849700928
10.791000366210938,3.4649999141693115,3.5443272590637207,0.07932734489440918
5.313000202178955,1.649999976158142,2.1212751865386963,0.4712752103805542
7.997000217437744,2.9040000438690186,2.8185136318206787,-0.08548641204833984
5.6539998054504395,2.4200000762939453,2.2098586559295654,-0.21014142036437988
9.270000457763672,2.940000057220459,3.1492083072662354,0.20920825004577637
3.0999999046325684,1.2999999523162842,1.546391248703003,0.24639129638671875
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5983591079711914,-0.10164093971252441
4.400000095367432,2.759999990463257,1.8841089010238647,-0.8758910894393921
5.5,2.0899999141693115,2.169858455657959,0.07985854148864746
6.710000038146973,3.190000057220459,2.4841833114624023,-0.7058167457580566
6.929999828338623,1.694000005722046,2.5413331985473633,0.8473331928253174
4.168000221252441,1.5729999542236328,1.8238416910171509,0.25084173679351807
9.779000282287598,3.365999937057495,3.2814249992370605,-0.08457493782043457
6.182000160217285,2.5959999561309814,2.3470234870910645,-0.248976469039917
7.590000152587891,2.5299999713897705,2.712782859802246,0.18278288841247559
2.1670000553131104,1.2209999561309814,1.3040369749069214,0.08303701877593994
7.041999816894531,2.8269999027252197,2.570427656173706,-0.25657224655151367
10.791000366210938,3.4649999141693115,3.5443146228790283,0.0793147087097168
5.313000202178955,1.649999976158142,2.121281147003174,0.47128117084503174
7.997000217437744,2.9040000438690186,2.8185105323791504,-0.08548951148986816
5.6539998054504395,2.4200000762939453,2.2098634243011475,-0.21013665199279785
9.270000457763672,2.940000057220459,3.149200916290283,0.20920085906982422
3.0999999046325684,1.2999999523162842,1.5464046001434326,0.24640464782714844
Input, Output, y_pred, diff
3.299999952316284,1.7000000476837158,1.5983717441558838,-0.10162830352783203
4.400000095367432,2.759999990463257,1.884117841720581,-0.8758821487426758
5.5,2.0899999141693115,2.1698639392852783,0.0798640251159668
6.710000038146973,3.190000057220459,2.484184503555298,-0.7058155536651611
6.929999828338623,1.694000005722046,2.5413336753845215,0.8473336696624756
4.168000221252441,1.5729999542236328,1.8238513469696045,0.2508513927459717
9.779000282287598,3.365999937057495,3.2814159393310547,-0.08458399772644043
6.182000160217285,2.5959999561309814,2.3470263481140137,-0.24897360801696777
7.590000152587891,2.5299999713897705,2.7127811908721924,0.18278121948242188
2.1670000553131104,1.2209999561309814,1.304053544998169,0.0830535888671875
7.041999816894531,2.8269999027252197,2.570427656173706,-0.25657224655151367
10.791000366210938,3.4649999141693115,3.544302225112915,0.07930231094360352
5.313000202178955,1.649999976158142,2.1212871074676514,0.4712871313095093
7.997000217437744,2.9040000438690186,2.818507432937622,-0.08549261093139648
5.6539998054504395,2.4200000762939453,2.2098681926727295,-0.21013188362121582
9.270000457763672,2.940000057220459,3.149193525314331,0.20919346809387207
3.0999999046325684,1.2999999523162842,1.5464179515838623,0.24641799926757812
